,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
BGR1172,12.321510057416196,10.070549229545694,12.014598761740144,10.335614153553578,11.78567459072017,10.533325247442496,11.614920770917795,10.680797331095441,11.487556033296629,10.79079629488227
BGR1173,9.454289837533095,9.427302399116344,9.442671351577031,9.433918957367128,9.438903318181666,9.436064797414241,9.43768129358033,9.436760722596679,9.437284974341729,9.436986420621192
BGR1174,10.266145644151829,10.15942364637234,10.217561790347652,10.185890308786018,10.20314374475286,10.193744719573612,10.198864956174015,10.196075643203347,10.197595156353916,10.196767382547595
BGR1175,8.560307734509584,7.362359877047421,7.807073373589287,7.641982637148166,7.703269176618204,7.680517809696099,7.688963786599026,7.685828391434023,7.686992342384127,7.686560249540019
BGR1176,10.645724723436693,11.557302463745852,11.137965201977886,11.330865633100107,11.242129000991014,11.282948971336625,11.264171269958823,11.272809249507768,11.268835669931292,11.270663566670468
BGR1177,9.188517313346393,9.069444936608184,9.046006752175094,9.041393184321928,9.040485050486026,9.040306293591112,9.04027110711725,9.040264181018298,9.040262817686271,9.040262549328249
BGR1178,7.096295070808339,6.928101029431493,7.000366675972446,6.969317278340807,6.98265785079028,6.976925988440129,6.97938871979034,6.978330591500998,6.9787852230939285,6.978589887719785
BGR1179,12.460309956121105,11.331337548838341,11.82758029240782,11.609455510121899,11.705332822715022,11.663189701819983,11.681713819682056,11.673571495732611,11.677150475298134,11.675577325567177
BGR1180,8.718813866892308,8.169120454651198,8.498019613315858,8.301228721954633,8.418975009540095,8.348523637811159,8.390676947951711,8.365455273593938,8.380546208452635,8.37151681921864
BGR1181,4.081016578818247,3.684207724787699,3.577875790021846,3.549382271703882,3.541746930656774,3.5397009062853684,3.53915263794967,3.539005719774046,3.5389663504562807,3.5389558007528508
BGR1182,9.973696366607399,9.63475800285536,9.827517817681905,9.717892144740537,9.780238065640399,9.744780916338057,9.764945979561166,9.753477776877283,9.759999932118923,9.756290675300866
BGR1183,14.293506772205884,14.293671748198665,14.293705512749408,14.293712423117807,14.29371383741743,14.293714126872826,14.293714186113757,14.293714198238208,14.29371420071964,14.293714201227498
BGR1184,9.079274616249668,9.106175684231339,9.098060075250084,9.100508420764898,9.09976979526264,9.09999262640689,9.099925401922091,9.099945682441547,9.099939564142973,9.099941409932846
BGR1185,12.1349058820608,10.38085417901071,11.412909521294454,10.80566503261475,11.162957760944522,10.952732561544373,11.076425631564096,11.003646651619919,11.046468613439368,11.021272871269407
BGR1186,16.41451258741698,16.42172032638486,16.4215136124471,16.42151954088766,16.42151937086329,16.421519375739493,16.421519375599647,16.42151937560366,16.421519375603545,16.42151937560355
BGR1187,17.321503922146658,17.300754636716654,17.304924848913128,17.304086715483315,17.304255164380656,17.30422130935232,17.30422811356987,17.304226746051402,17.304227020896636,17.304226965657964
BGR1188,15.814925718303407,15.77917870223186,15.804255235096601,15.786664046526964,15.799004265845227,15.790347601616997,15.796420251837192,15.792160287522464,15.795148652619206,15.793052314412673
BGR1190,10.740336405616633,10.478492113757872,10.600354809302628,10.543639742267887,10.570035012899119,10.557750617444395,10.563467792077546,10.560807011096795,10.562045342244923,10.561469021216052
BGR1191,13.432958056245184,15.32688672861875,14.385838753477028,14.853423042387176,14.62109156406623,14.736531533070767,14.679172166444781,14.707672667338063,14.693511448361143,14.700547820236261
BGR1192,17.69455101657394,16.445878129586497,16.91861742701599,16.73964145527586,16.807400574592783,16.781747420116428,16.7914595347546,16.78778259237966,16.789174658446868,16.788647631439677
BGR1193,10.16285352714716,10.162966208143368,10.16295930241189,10.16295972563434,10.162959699696863,10.162959701286459,10.16295970118904,10.16295970119501,10.162959701194644,10.162959701194668
BGR1194,12.407748048452826,10.079215333584191,11.315206868399242,10.659139180631906,11.007381703989306,10.822533619964572,10.92065148862172,10.868570255534483,10.896215116526777,10.88154114868882
BGR1195,7.0059224234203015,7.705973491856218,7.194812570607719,7.568050323098246,7.295520843450374,7.494515497076751,7.349214253985375,7.455309824188678,7.3778413196027595,7.43440701024638
BGR1196,8.231980891150567,8.247222854572064,8.242142808111113,8.243835954284723,8.243271639767672,8.243459722095777,8.243397035489147,8.243417928524076,8.243410965012538,8.243413285905271
BGR1197,7.022871084852981,6.69268908008375,6.85814618720688,6.775234175340308,6.816782113844072,6.795962076372414,6.8063951802984235,6.801167060143544,6.803786917143695,6.802474083754655
BGR1200,26.700494493833478,26.700554398032924,26.700538006778288,26.7005424918266,26.700541264607647,26.70054160040478,26.70054150852247,26.700541533663717,26.700541526784455,26.70054152866679
BGR1201,14.901160984627875,11.052251722197868,14.249463023390483,11.593604075440119,13.79977254130814,11.967152889746199,13.489473074832159,12.22491239856473,13.275357449236932,12.402773930556984
BGR1202,8.78685149932235,7.542975482386345,8.199907843074469,7.852959979586982,8.03619470386277,7.939422342036034,7.990531050009036,7.9635388387892005,7.977794324702112,7.97026552771108
BGR1203,13.05847255955194,9.845181679587172,12.179716655165718,10.483619490050284,11.715875859565456,10.820611253597336,11.471043042409757,10.998488326097439,11.341810967687174,11.092378611688316
BGR1204,9.568043565765839,13.665744964903014,10.948054006611711,12.750489915273452,11.555072461746697,12.3479011450464,11.82207870602454,12.170816388203454,11.939525439118519,12.092922980773237
BGR1205,,,,,,,,,,
BGR1206,9.201052590574848,9.201327086879267,9.201283960488182,9.201290736118958,9.201289671592777,9.201289838841559,9.201289812564934,9.201289816693281,9.201289816044673,9.201289816146577
BGR1207,14.42911048617821,13.633499813703425,14.159666398326461,13.811693093854927,14.041820631717464,13.889628831363407,13.990278863559226,13.923715297339152,13.967736230579531,13.938623569203381
BGR1208,9.815207172778308,9.761046434014697,9.780140278642023,9.773408928387667,9.775782000816568,9.774945397083288,9.775240333638116,9.775136356608236,9.77517301270449,9.77516008995228
BGR1209,10.50503400611404,10.156023602187583,10.365457181599874,10.239780629577409,10.315196404700853,10.26994103250976,10.297097800557319,10.280801612611391,10.290580601815995,10.284712442331024
BGR1210,13.605346992951349,4.626210962587862,12.211332034017428,5.803804464138777,11.216560460005448,6.64413729814218,10.506689681273599,7.243800315112098,10.000124620849693,7.6717209191521984
BGR1211,6.782389439556112,6.563815412996504,6.641607509291564,6.613920732682132,6.62377465918018,6.620267574596132,6.6215157716759565,6.621071529196842,6.621229638347584,6.621173366143273
BGR1212,13.865428055274108,13.669178062918945,13.759186755553788,13.717904895347793,13.736838533112994,13.728154751974378,13.732137507734182,13.730310844534241,13.731148630893047,13.730764386012533
BGR1213,7.145690779808267,8.686985867232078,7.733555288163784,8.323338436452342,7.958504153137158,8.184187193875687,8.04458179710713,8.130940376569406,8.077519775221838,8.110565254502589
BGR1214,12.712764265895565,12.712764278050944,12.712764278048805,12.712764278048805,12.712764278048805,12.712764278048805,12.712764278048805,12.712764278048805,12.712764278048805,12.712764278048805
BGR1215,12.784730504100862,10.491099892224014,12.451787721472467,10.775712792991602,12.208489150337043,10.98369421111037,12.030698257111382,11.135677027651834,11.900777224010108,11.246738759670055
BGR1216,23.02358388073198,16.791675707268993,20.50771893548148,18.29186836618941,19.61316455245413,18.825284884018068,19.29509201612656,19.014949311317164,19.181996445543724,19.08238740852706
BGR1217,11.208590706195043,11.297806947099685,11.249529374929793,11.275653810917971,11.261517098464854,11.26916689573024,11.265027361988178,11.267267387312668,11.26605524271692,11.266711170355297
BGR1218,11.882728743051509,11.970040905361063,11.921721497665281,11.948461932197112,11.933663513237736,11.9418531035541,11.937320903882366,11.939829067669685,11.938441025209144,11.93920918153211
BGR1219,15.608621950190491,15.608576053247313,15.608581086663893,15.608580534660193,15.608580595197223,15.60858058855826,15.60858058928634,15.608580589206493,15.60858058921525,15.60858058921429
BGR1220,8.729276600170222,8.943639904362355,8.844943265826622,8.890384935495616,8.86946279090243,8.879095714550852,8.874660546941575,8.876702576178007,8.875762389973158,8.876195268251303
BGR1221,11.761345883377434,11.766268262859384,11.76439324341157,11.765107470736499,11.76483540920014,11.764939042143018,11.764899566563363,11.764914603494148,11.764908875667238,11.764911057495537
BGR1222,21.148160423093675,21.279736638349178,21.265518298054246,21.26705475508297,21.26688872303196,21.266906664726033,21.266904725917325,21.266904935428155,21.266904912788075,21.266904915234598
BGR1223,13.319096230398927,12.316692540351074,12.906002111047126,12.559549106572065,12.76322759794295,12.643485735955126,12.713881551516243,12.67249610146354,12.696826460624985,12.682522728850387
BGR1224,3.8794771330086375,4.0226377153846,3.9876159568787433,3.996183423904139,3.994087541391016,3.9946002627701347,3.994474834359449,3.9945055182490776,3.9944980119665887,3.994499848248673
BGR1225,12.136918193462993,12.405413303760096,12.269455092185584,12.338300425249882,12.303439126106236,12.321091886633194,12.312153035761972,12.316679413082728,12.314387385623604,12.315548002492482
BGR1226,8.486316901205216,8.486280029994955,8.486279906900034,8.48627990648908,8.48627990648771,8.486279906487704,8.486279906487704,8.486279906487704,8.486279906487704,8.486279906487704
BGR1227,9.325064681721962,9.37014020343957,9.357767239851915,9.361163545032818,9.360231279387639,9.360487180782505,9.360416937366121,9.360436218767646,9.360430926137191,9.360432378932886
BGR1228,10.383100735096845,13.467542771837824,11.184818903698961,12.874209787398827,11.623930856265929,12.549233236382559,11.864438449131606,12.371239156363083,11.99616773112427,12.273749376183856
BGR1229,6.808366785490614,6.809227072489788,6.809077156919508,6.809103281547957,6.80909872901075,6.809099522346244,6.809099384097796,6.809099408189286,6.809099403991048,6.809099404722643
BGR1230,10.49937621488986,10.528852895541371,10.5221119663126,10.523653528179912,10.523300993253331,10.523381613354992,10.523363176597945,10.523367392841827,10.523366428642298,10.52336664914205
BGR1231,11.56808082820321,11.976520921614696,11.748031401360544,11.875852988193293,11.804347047604557,11.844348894445734,11.821971064890171,11.834489668283812,11.827486512301318,11.831404217190032
BGR1232,10.031134837726816,10.717270555588662,10.102953559574035,10.652969193169751,10.16052441439548,10.601424354923878,10.206673987092177,10.560105318283812,10.243668106194509,10.526983421951158
BGR1233,4.1994329221144815,3.932367775545963,3.8049400555931925,3.744139071185458,3.7151284312217223,3.701286266669557,3.694681603010681,3.69153024746347,3.6900266066578413,3.689309158042958
BGR1234,10.39386106821898,8.076262237077337,9.46155090315876,8.633528096714583,9.128458709213648,8.83262590209493,9.009452809862543,8.903758801090527,8.966934839349253,8.92917288995932
BGR1235,12.0679732260598,12.124984255243415,12.117372338186566,12.11838865524153,12.118252960074532,12.118271077627767,12.118268658634207,12.11826898160993,12.118268938487319,12.118268944244901
BGR1236,16.857742833030017,16.90455115313065,16.89927438865635,16.899869245366812,16.89980218637494,16.899809746024705,16.899808893815283,16.89980898988599,16.899808979055813,16.899808980276713
BGR1238,10.85961612541728,11.095625520253297,10.9686835675954,11.036961609475028,11.000237020753127,11.019990009849835,11.009365504802023,11.015080088400401,11.012006395503096,11.01365963722479
BGR1239,11.148228054930797,11.81589678518129,11.469776613542452,11.64920567437379,11.55618946061665,11.604409163610287,11.57941201888813,11.592370564989979,11.585652841068299,11.589135316211207
BGR1240,9.700461076357833,9.704637029055153,9.703461981020231,9.703792621232047,9.703699584227243,9.70372576339104,9.703718396982174,9.703720469774872,9.703719886523297,9.703720050641204
BGR1241,13.572030583429811,13.603961180995011,13.601068856470347,13.6013308478452,13.601307116248032,13.601309265894006,13.60130907117564,13.60130908881354,13.60130908721587,13.60130908736059
BGR1242,10.782552160965652,11.009621668036043,10.91297391678658,10.954110165955793,10.936601315787684,10.944053619787212,10.940881690484709,10.942231760946235,10.941657129522499,10.94190171029258
BGR1243,12.654088495612918,12.640835328355855,12.64378367249109,12.64312777394464,12.643273687339923,12.643241226955556,12.64324844820177,12.643246841739066,12.643247199118159,12.643247119614404
BGR1244,9.644243455052838,8.006016466125658,9.094396820780757,8.371315218288727,8.851705186397009,8.532550998731697,8.744585808503881,8.603717343377323,8.697305393794297,8.635128786893803
BGR1245,10.12255652195415,10.122586724305068,10.122577818623604,10.122580444616613,10.12257967029751,10.122579898618785,10.122579831294338,10.122579851146106,10.122579845292472,10.122579847018518
BGR1246,8.650941425083134,8.391546923560258,8.483607134635063,8.450934574448238,8.462530204924192,8.458414866384267,8.459875417523191,8.45935706171632,8.459541028395305,8.459475737839034
BGR1247,9.66128722938618,9.769392146825991,9.698127837453956,9.745106290521095,9.71413742164369,9.734552543405474,9.721094602845929,9.729966269947287,9.724117939973686,9.727973242825941
BGR1248,12.512190981375511,12.091621581733543,12.248644602844116,12.19001877514557,12.211907206848329,12.203734982059112,12.206786148945456,12.205646970862565,12.206072292306091,12.205913495070575
BGR1249,11.79880427776699,11.646172626719997,11.700869032798542,11.681268269671188,11.68829231279795,11.685775207646174,11.686677226359722,11.686353982907212,11.686469819006863,11.686428308492486
BGR1250,10.05668066526779,10.068900678878343,10.066976267932988,10.067279324672908,10.067231599218097,10.067239115035227,10.067237931442376,10.067238117834888,10.067238088481746,10.067238093104287
BGR1252,11.767476661047528,11.910754253533609,11.806856112840919,11.882198135638006,11.827563660359507,11.867182000538614,11.838452652072352,11.859285818216227,11.844178590424827,11.855133638254095
BGU10001,11.630792636960448,11.418327155360661,11.508437430874721,11.47022010873806,11.486428734257903,11.479554376596132,11.482469910254682,11.481233382140731,11.481757815042444,11.481535394003007
